open,high,low,close,adj_close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,ema_50,rsi_14,bb_hband_20,bb_lband_20,bb_mavg_20,macd,macd_signal,macd_diff,obv
25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,26866.10107421875,28474.826796875,27542.1896484375,26545.58190671294,27213.716041624994,27894.41018917127,35.76248820199318,29323.511272132357,24408.690876305143,26866.10107421875,-668.1341349120521,-724.4237094056375,56.289574493585405,1043085921070
25800.91015625,25970.28515625,25753.09375,25868.798828125,25868.798828125,10100387473,26695.3953125,28385.52140625,27560.429619140625,26441.461433084027,27114.092544328698,27814.974449522397,36.606896487207365,28920.93533739771,24469.85528760229,26695.3953125,-672.631111244671,-714.0651897734442,41.43407852877317,1053186308543
25869.47265625,26087.1484375,25817.03125,25969.56640625,25969.56640625,8962524523,26523.45146484375,28298.9966015625,27568.7382421875,26368.862198186485,27029.312830396942,27742.60550664897,37.90803055659498,28385.71063980667,24661.19228988083,26523.45146484375,-660.4506322104571,-703.3422782608468,42.89164605038968,1062148833066
25968.169921875,26081.525390625,25657.025390625,25812.416015625,25812.416015625,10680635106,26355.5548828125,28210.262265625,27579.68294921875,26283.255093177027,26939.172325599022,27666.911801118622,36.64483065992639,27789.135915783954,24921.973849841044,26355.5548828125,-655.9172324219944,-693.8572690930764,37.940036671082,1051468197960
25814.95703125,25858.375,25589.98828125,25779.982421875,25779.982421875,11094740040,26209.4650390625,28122.944140625,27585.754853515624,26205.82852836133,26853.30640680465,27592.91457056005,36.375420990570476,27176.464801025922,25242.465277099076,26209.4650390625,-647.477878443322,-684.5813909631255,37.10351251980353,1040373457920
25783.931640625,25953.015625,25404.359375,25753.236328125,25753.236328125,12752705327,26163.89931640625,28040.8776171875,27591.3146484375,26136.198959094203,26771.81973430986,27520.770325758676,36.139464382341174,27126.70351254421,25201.095120268288,26163.89931640625,-635.6207752156588,-674.7892678136323,39.168492597973454,1027620752593
25748.3125,26409.302734375,25608.201171875,26240.1953125,26240.1953125,11088307100,26173.43125,27967.403046875,27600.877412109374,26152.19839807971,26732.440147509133,27470.55169778775,43.345188332978225,27135.292911244353,25211.56958875565,26173.43125,-580.2417494294241,-655.8797641367906,75.63801470736655,1038709059693
26245.208984375,26414.005859375,25677.48046875,25905.654296875,25905.654296875,10817356400,26163.9037109375,27889.6758203125,27606.25994140625,26114.268536355907,26671.196751165862,27409.18317226176,40.00549646271258,27132.388549419695,25195.418872455302,26163.9037109375,-556.9282148099555,-636.0894542714236,79.16123946146809,1027891703293
25905.42578125,25921.9765625,25810.494140625,25895.677734375,25895.677734375,5481314132,26149.2083984375,27809.4144921875,27613.5565625,26080.639182205,26613.750898070244,27349.83001783483,39.90674851254534,27124.583307456494,25173.833489418503,26149.2083984375,-533.1117158652451,-615.493906590188,82.38219072494292,1022410389161
25895.2109375,25978.130859375,25640.26171875,25832.2265625,25832.2265625,7899553047,26134.6126953125,27730.62296875,27621.7734765625,26042.42185609654,26555.860206546524,27290.31615684131,39.243284791386394,27119.739028913835,25149.486361711162,26134.6126953125,-513.4383504499856,-595.0827953621475,81.64444491216193,1014510836114
25831.71484375,25883.947265625,24930.296875,25162.654296875,25162.654296875,14600006467,26091.16259765625,27632.1852734375,27627.849287109377,25907.073000831686,26452.659768793077,27206.87843684263,33.007079207804296,27163.423232456316,25018.901962856184,26091.16259765625,-545.5867679613912,-585.1835898819962,39.596821920605066,999910829647
25160.658203125,26451.939453125,25133.078125,25833.34375,25833.34375,18657279324,26061.24775390625,27565.313828125,27641.02537109375,25895.73003916527,26406.784508141736,27153.014331476254,42.810546842669225,27127.208509120104,24995.286998692394,26061.24775390625,-511.0544689764647,-570.3577657008899,59.303296724425195,1018568108971
25837.5546875,26376.11328125,25781.123046875,26228.32421875,26228.32421875,13072077070,26064.5453125,27505.3325,27656.2901171875,25946.898374485998,26393.56522744605,27116.75197411444,47.667471356597964,27132.143776404242,24996.946848595755,26064.5453125,-446.6668529600538,-545.6195831527227,98.95273019266892,1031640186041
26228.27734375,26774.623046875,26171.451171875,26539.673828125,26539.673828125,13811359124,26089.14560546875,27449.0265234375,27671.182421875,26038.094598122767,26404.388086755604,27094.121458585443,51.18665074011776,27176.54536397511,25001.745846962393,26089.14560546875,-366.29348863283667,-509.75436424874556,143.4608756159089,1045451545165
26533.818359375,26840.498046875,26240.701171875,26608.693359375,26608.693359375,11479735788,26119.15712890625,27396.9866015625,27686.611533203126,26125.879022930803,26419.521810653336,27075.085062537975,51.95790921299325,27228.89561263402,25009.418645178477,26119.15712890625,-293.6427877225324,-466.53204894350296,172.88926122097058,1056931280953
26606.19921875,26754.76953125,26473.890625,26568.28125,26568.28125,7402031417,26143.0865234375,27341.9673046875,27703.716171875,26193.94090401837,26430.54102838272,27055.21040322276,51.445364465873915,27269.762124958415,25016.410921916588,26143.0865234375,-236.60012436434772,-420.54566402767193,183.9455396633242,1049529249536
26567.927734375,26617.998046875,26445.07421875,26534.1875,26534.1875,6774210670,26164.48837890625,27285.5126953125,27718.15435546875,26246.28653416939,26438.218544798812,27034.778132508145,50.98838226053626,27303.735890461438,25025.240867351065,26164.48837890625,-191.9320106294217,-374.82293334802193,182.89092271860022,1042755038866
26532.994140625,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,26115.8328125,27235.0921484375,27734.548427734375,26324.4395673741,26461.63059703594,27023.77825476273,53.83904257647489,27048.277263921605,25183.388361078396,26115.8328125,-137.19102966184073,-327.29655261078574,190.105522948945,1058370378521
26760.8515625,27488.763671875,26681.60546875,27211.1171875,27211.1171875,13807690550,26111.525390625,27194.712265625,27758.790615234375,26460.85150893193,26517.148122255498,27031.124879575957,59.150031465141645,27022.651788984524,25200.398992265476,26111.525390625,-56.296613323567726,-273.09656475334214,216.7999514297744,1072178069071
27210.228515625,27379.505859375,26864.08203125,27132.0078125,27132.0078125,13281116604,26171.5521484375,27143.8377734375,27782.68390625,26564.10632486548,26562.693284495832,27035.081073023957,57.9075549494916,27180.279834393245,25162.824462481753,26171.5521484375,1.4130403696472058,-218.19464372874427,219.60768409839147,1058896952467
27129.83984375,27152.939453125,26389.30078125,26567.6328125,26567.6328125,13371443708,26209.89755859375,27092.15125,27803.344501953125,26564.648861424637,26563.059175459104,27016.749768689686,49.86086105551441,27217.629382164298,25202.165735023205,26209.89755859375,1.5896859655331355,-174.2377777898888,175.82746375542195,1045525508759
26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,26245.43603515625,27040.1690234375,27824.0935546875,26566.944168801616,26564.28207797139,26999.605399696953,50.019039060137374,27252.676386996784,25238.195683315716,26245.43603515625,2.66209083022477,-138.8578040658661,141.51989489609088,1056104255468
26578.556640625,26634.185546875,26520.51953125,26579.390625,26579.390625,7404700301,26275.92724609375,26990.275,27845.89166015625,26568.85900821675,26565.40122960314,26983.126388924524,50.016508618145245,27284.83685244263,25267.01763974487,26275.92724609375,3.4577786136105715,-110.39468752997078,113.85246614358135,1048699555167
26579.373046875,26716.05859375,26221.05078125,26256.826171875,26256.826171875,8192867686,26298.14775390625,26934.568984375,27868.585390625,26520.853956471867,26542.543817919573,26954.6440274716,45.5160632666807,27284.569584547884,25311.725923264617,26298.14775390625,-21.68986144770679,-92.65372231351799,70.9638608658112,1040506687481
26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,26324.07265625,26879.701484375,27898.262685546873,26486.642650668502,26524.46505131442,26928.91212320801,46.18940862393025,27281.486143514656,25366.65916898534,26324.07265625,-37.82240064591679,-81.68745797999776,43.86505733408097,1052504520738
26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,26347.27333984375,26820.434921875,27928.41271484375,26445.19762748873,26501.708380846685,26901.003804650834,45.020911865638716,27270.094499113304,25424.452180574193,26347.27333984375,-56.510753357953945,-76.652117055589,20.141363697635057,1042519022577
26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,26352.8994140625,26752.1794140625,27957.014248046875,26430.96980739431,26490.671967219154,26879.502353365508,47.41028782579309,27274.41179412479,25431.38703400021,26352.8994140625,-59.702159824842965,-73.2621256094398,13.55996578459684,1054237403574
26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,26408.69404296875,26701.38046875,27981.302236328123,26521.827817795187,26529.99603446218,26885.07272676294,57.28150151782856,27350.046872986757,25467.34121295074,26408.69404296875,-8.168216666992521,-60.24334382095035,52.07512715395783,1068316406281
27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,26459.49619140625,26651.023046875,27994.873173828124,26581.811338615156,26558.271935844612,26886.117745443808,55.441248678075105,27394.264470194303,25524.7279126182,26459.49619140625,23.539402770544257,-43.486794502651435,67.02619727319569,1057919970904
26911.689453125,27091.794921875,26888.96875,26967.916015625,26967.916015625,5331172801,26516.2806640625,26602.4270703125,28005.9823828125,26641.21205815513,26588.61594175427,26889.32552074503,56.21634213805995,27429.461114877693,25603.100213247304,26516.2806640625,52.59611640086223,-24.2702123219487,76.86632872281093,1063251143705
26967.396484375,28047.23828125,26965.09375,27983.75,27983.75,9503917434,26657.33544921875,26573.7827734375,28024.021328125,26847.756356900496,26691.95920532803,26932.24412777464,67.29224478658598,27562.070276714287,25752.600621723213,26657.33544921875,155.79715157246756,11.74326045693455,144.05389111553302,1072755061139
27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,26742.20751953125,26538.7401953125,28036.41130859375,26952.837710646574,26754.094460951877,26955.71632496975,60.003240056002255,27640.27346859798,25844.14157046452,26742.20751953125,198.74324969469671,49.143258304486984,149.59999139020974,1052962019817
27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,26802.290234375,26499.1708984375,28036.441552734374,27026.243988335562,26804.15994648322,26974.31484225035,58.48494345512839,27715.456866283057,25889.12360246694,26802.290234375,222.0840418523403,83.73141501405765,138.35262683828267,1041554205630
27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,26865.27626953125,26471.7518359375,28040.609130859375,27145.190225707014,26877.881026836316,27006.67090848563,62.2542482586929,27866.80223301619,25863.750306046306,26865.27626953125,267.3091988706983,120.44697178538578,146.86222708531253,1052697560944
27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,26905.63720703125,26446.0344921875,28037.4953125,27186.83974627132,26917.73518109844,27022.719583030314,56.51765350141903,27927.405890294805,25883.868523767695,26905.63720703125,269.1045651728782,150.17849046288427,118.92607470999394,1040820307274
27412.123046875,28252.537109375,27215.552734375,27946.59765625,27946.59765625,13492391599,26974.55302734375,26471.6754296875,28038.392119140626,27303.72557857573,26993.94721629485,27058.950095705597,61.768007567391344,28078.623497902296,25870.482556785206,26974.55302734375,309.77836228087835,182.0984648264831,127.67989745439525,1054312698873
27946.78125,28028.091796875,27870.423828125,27968.83984375,27968.83984375,6553044316,27046.28564453125,26510.06109375,28037.357236328124,27406.050850141,27066.16148499523,27094.6320466093,61.975244412181766,28211.32908818748,25881.24220087502,27046.28564453125,339.88936514576926,213.65664489034035,126.23272025542892,1060865743189
27971.677734375,28102.169921875,27740.662109375,27935.08984375,27935.08984375,7916875290,27105.32607421875,26546.8387890625,28040.495498046876,27487.441464542386,27130.526548606696,27127.591175908936,61.43110605917255,28323.6546029335,25886.997545503997,27105.32607421875,356.91491593568935,242.30829909941016,114.60661683627919,1052948867899
27934.47265625,27989.470703125,27302.5625,27583.677734375,27583.677734375,12007668568,27123.9541015625,26574.7206640625,28036.7440234375,27502.247044516633,27164.093303108053,27145.476923299764,55.925229231369855,28359.45485044708,25888.45335267792,27123.9541015625,338.15374140857966,261.4773875612441,76.67635384733558,1040941199331
27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,27136.9046875,26600.0582421875,28036.2326953125,27485.13511939869,27180.90265334079,27155.106045180168,53.11457554226238,28377.889395739672,25895.919979260325,27136.9046875,304.2324660578997,270.0284032605752,34.204062797324525,1030967848653
27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,27152.1890625,26616.8915234375,28033.12576171875,27391.0097644912,27158.11877624147,27144.05562429075,46.370586696332474,28372.102931846428,25932.275193153575,27152.1890625,232.89098824972825,262.60092025840584,-29.709932008677583,1017319754320
26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,27161.0505859375,26623.3946875,28026.93810546875,27293.43885120409,27128.391372677288,27128.869083264643,44.98608185255327,28366.688813513076,25955.412358361926,27161.0505859375,165.04747852680157,243.090231912085,-78.04275338528342,1007926845025
26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,27175.1998046875,26637.3947265625,28025.550537109375,27227.12133563423,27108.686456182673,27118.418334901326,46.54347130080902,28359.656850477717,25990.742758897286,27175.1998046875,118.43487945155721,218.15916141997945,-99.72428196842225,1023092157876
26866.203125,26969.0,26814.5859375,26861.70703125,26861.70703125,5388116782,27205.44384765625,26653.6755078125,28023.51841796875,27170.903750344347,27090.391683965438,27108.351224954215,46.534495471640234,28323.591066358757,26087.296628953743,27205.44384765625,80.51206637890937,190.62974241176545,-110.11767603285608,1017704041094
26858.01171875,27289.169921875,26817.89453125,27159.65234375,27159.65234375,7098201980,27248.50244140625,26676.699296875,28017.57447265625,27169.172764714447,27095.52210320874,27110.363033534442,51.06742505969179,28287.126478745944,26209.878404066556,27248.50244140625,73.65066150570783,167.23392623055392,-93.58326472484609,1024802243074
27162.62890625,29448.138671875,27130.47265625,28519.466796875,28519.466796875,27833876539,27363.61328125,26725.294765625,28020.003994140625,27376.910308123763,27200.999487924757,27165.622004645837,65.46039572348772,28429.49865413714,26297.72790836286,27363.61328125,175.91082019900568,168.96930502424428,6.941515174761406,1052636119613
28522.09765625,28618.751953125,28110.185546875,28415.748046875,28415.748046875,14872527508,27466.76484375,26771.48671875,28019.6903125,27536.731498700876,27290.98086266181,27214.64655532149,63.916119187236895,28520.598711744828,26412.93097575517,27466.76484375,245.75063603906528,184.32557122720848,61.4250648118568,1037763592105
28413.53125,28889.009765625,28174.251953125,28328.341796875,28328.341796875,12724128586,27532.10458984375,26783.505703125,28019.276845703123,27658.51769841997,27367.82241334427,27258.32087851967,62.57636031103858,28628.602584801418,26435.606594886085,27532.10458984375,290.69528507570067,205.59951399690692,85.09577107879375,1025039463519
28332.416015625,28892.474609375,28177.98828125,28719.806640625,28719.806640625,14448058195,27622.50888671875,26811.9565234375,28021.8793359375,27821.792920297667,27467.969393142845,27315.634045661056,66.01249723837506,28795.01394183716,26450.003831600345,27622.50888671875,353.82352715482193,235.24431662848994,118.57921052633199,1039487521714
28732.8125,30104.0859375,28601.669921875,29682.94921875,29682.94921875,21536125230,27758.260546875,26886.9860546875,28031.342978515626,28108.1246585211,27632.04197281745,27408.4699348018,72.66304081243203,29195.075969374455,26321.445124375547,27758.260546875,476.0826857036518,283.4119904435223,192.6706952601295,1061023646944
29683.380859375,30287.482421875,29481.751953125,29918.412109375,29918.412109375,11541146996,27854.99365234375,26969.3398046875,28040.09458984375,28386.630420190933,27801.402723673564,27506.899039687025,74.00237259513231,29572.576616703212,26137.410687984288,27854.99365234375,585.2276965173696,343.7751316582918,241.45256485907782,1072564793940
29918.654296875,30199.43359375,29720.3125,29993.896484375,29993.896484375,10446520040,27978.14921875,27051.8417578125,28049.174150390623,28633.902122373096,27963.809668910708,27604.428351243416,74.43479337261502,29923.240707728546,26033.057729771455,27978.14921875,670.0924534623882,409.0385960191111,261.05385744327714,1083011313980
30140.685546875,34370.4375,30097.828125,33086.234375,33086.234375,38363572311,28260.96201171875,27194.1751171875,28074.384619140626,29318.876315084926,28343.248536028434,27819.401136488774,85.25495146557823,31197.261922452817,25324.662100984686,28260.96201171875,975.6277790564927,522.3564326265874,453.2713464299053,1121374886291
33077.3046875,35150.43359375,32880.76171875,33901.52734375,33901.52734375,44934999645,28566.06865234375,27355.95734375,28104.262958984375,30023.89955026417,28754.972892155958,28057.915889714706,86.83677503094621,32383.14652191101,24748.99078277649,28566.06865234375,1268.926658108212,671.6704777229123,597.2561803852997,1166309885936
33916.04296875,35133.7578125,33709.109375,34502.8203125,34502.8203125,25254318008,28920.4140625,27530.4141015625,28137.0380859375,30712.964282915837,29180.739367737,28310.657239627857,87.87029568688811,33486.842954287495,24353.985170712505,28920.4140625,1532.2249151788383,843.7813652140976,688.4435499647407,1191564203944
34504.2890625,34832.91015625,33762.32421875,34156.6484375,34156.6484375,19427195376,29230.9166015625,27698.48234375,28166.15607421875,31242.761845159555,29549.32522475648,28539.91179640716,83.79136378804624,34306.405930096684,24155.42727302832,29230.9166015625,1693.436620403074,1013.7124162518929,679.724204151181,1172137008568
34156.5,34238.2109375,33416.88671875,33909.80078125,33909.80078125,16418032871,29527.9646484375,27851.874453125,28187.44017578125,31653.075527635006,29872.32341412637,28750.495678165702,80.9072414915287,34956.35903723416,24099.57025964084,29527.9646484375,1780.7521135086354,1167.1203557032416,613.6317578053938,1155718975697
33907.72265625,34399.390625,33874.8046875,34089.57421875,34089.57421875,10160330825,29835.6888671875,28015.5528515625,28206.71275390625,32027.921480114237,30184.71236261701,28959.871307208225,81.40911657924246,35557.82965598406,24113.548078390937,29835.6888671875,1843.2091174972265,1302.3381080620386,540.871009435188,1165879306522
34089.37109375,34743.26171875,33947.56640625,34538.48046875,34538.48046875,11160323986,30183.42900390625,28188.40890625,28228.709892578125,32414.16132451974,30507.213703812045,29178.640293935354,82.63649680717798,36155.71008713999,24211.147920672516,30183.42900390625,1906.947620707695,1423.26001059117,483.6876101165251,1177039630508
34531.7421875,34843.93359375,34110.97265625,34502.36328125,34502.36328125,17184860315,30538.99619140625,28361.811640625,28249.226376953124,32735.4231640167,30803.15070954819,29387.41374441828,82.16647640068018,36649.115483502894,24428.876899309613,30538.99619140625,1932.2724544685116,1525.0624993666383,407.2099551018732,1159854770193
34500.078125,34719.25390625,34083.30859375,34667.78125,34667.78125,15758270810,30928.71923828125,28551.9141796875,28270.136787109375,33032.70902339875,31089.419638470546,29594.48697993129,82.65312939292684,37048.192976501196,24809.245500061308,30928.71923828125,1943.289384928201,1608.707876478951,334.5815084492499,1175613041003
34657.2734375,35527.9296875,34170.69140625,35437.25390625,35437.25390625,22446272005,31362.7419921875,28743.9923828125,28295.730576171874,33402.639005375866,31411.48143608384,29823.61509468889,84.7393087106056,37468.382729886485,25257.101254488516,31362.7419921875,1991.157569292027,1685.1978150415662,305.9597542504607,1198059313008
35441.578125,35919.84375,34401.57421875,34938.2421875,34938.2421875,20998158544,31766.5353515625,28918.1907421875,28318.845009765624,33638.88564877958,31672.722973225777,30024.188706171677,78.1734433196306,37693.830875324544,25839.239827800455,31766.5353515625,1966.1626755538018,1741.3907871440135,224.7718884097883,1177061154464
34942.47265625,34942.47265625,34133.44140625,34732.32421875,34732.32421875,17158456701,32160.0662109375,29082.04375,28345.28140625,33807.10696723656,31899.360102523868,30208.82147137083,75.57129465541625,37769.083827908085,26551.048593966916,32160.0662109375,1907.7468647126952,1774.66200265775,133.08486205494523,1159902697763
34736.32421875,35256.03125,34616.69140625,35082.1953125,35082.1953125,9561294264,32556.193359375,29251.5137890625,28368.704619140626,34003.2744049694,32135.12567363321,30399.934171022953,76.9737668545823,37804.08357213448,27308.30314661552,32556.193359375,1868.1487313361904,1793.3593483934383,74.78938294275213,1169463992027
35090.01171875,35340.33984375,34594.2421875,35049.35546875,35049.35546875,12412743996,32882.68779296875,29421.1352734375,28399.837998046874,34164.20995324334,32350.994547345566,30582.264417992643,76.52964594878034,37892.487830610145,27872.88775532735,32882.68779296875,1813.2154058977758,1797.330559894306,15.884846003469875,1157051248031
35044.7890625,35286.02734375,34765.36328125,35037.37109375,35037.37109375,12693436420,33213.7689453125,29591.1989453125,28433.794912109373,34298.54243639821,32549.985402634782,30756.97448370862,76.35650352164319,37861.07562614272,28566.462264482274,33213.7689453125,1748.5570337634272,1787.5758546681302,-39.018820904703034,1144357811611
35047.79296875,35892.41796875,34545.81640625,35443.5625,35443.5625,18834737789,33569.52998046875,29764.9845703125,28474.628173828125,34474.69936926002,32764.324446884057,30940.76224905338,78.16004279709018,37730.312587613036,29408.74737332447,33569.52998046875,1710.374922375966,1772.1356682096975,-61.76074583373156,1163192549400
35419.4765625,35994.41796875,35147.80078125,35655.27734375,35655.27734375,17295394918,33916.303515625,29933.8677734375,28513.817060546877,34656.326749950786,32978.469105911165,31125.645193943445,79.0567749122833,37521.46779527399,30311.139235976007,33916.303515625,1677.857644039621,1753.2800633756824,-75.42241933606147,1180487944318
35633.6328125,37926.2578125,35592.1015625,36693.125,36693.125,37762672382,34266.8123046875,30125.0901171875,28559.32576171875,34969.68032688143,33253.6288017696,31343.977735357428,82.78770213604882,37501.572516675384,31032.052092699614,34266.8123046875,1716.051525111834,1745.8343557229127,-29.78283061107868,1218250616700
36702.25,37493.80078125,36362.75390625,37313.96875,37313.96875,22711265155,34636.59013671875,30340.0168359375,28608.26890625,35330.34008428429,33554.39472386074,31578.095030049295,84.55969687251824,37463.610949789625,31809.56932364787,34636.59013671875,1775.945360423546,1751.8565566630396,24.08880376050638,1240961881855
37310.0703125,37407.09375,36773.66796875,37138.05078125,37138.05078125,13924272142,34993.7978515625,30551.186484375,28652.421171875,35608.449422279016,33819.8507281118,31796.13251048854,81.98416962727845,37096.70000636792,32890.89569675708,34993.7978515625,1788.5986941672163,1759.204984163875,29.39371000334131,1227037609713
37133.9921875,37227.69140625,36779.1171875,37054.51953125,37054.51953125,11545715999,35192.212109375,30760.6890625,28695.580263671876,35830.92174673609,34059.45582464056,32002.343766204678,80.72685426367892,37286.55680084196,33097.86741790805,35192.212109375,1771.465922095529,1761.6571717502059,9.808750345323233,1215491893714
37070.3046875,37405.1171875,36399.60546875,36502.35546875,36502.35546875,19057712790,35322.253515625,30965.5996484375,28730.72310546875,35934.21924243053,34240.41135383385,32178.81481336332,72.78107450193248,37402.82033956924,33241.68669168076,35322.253515625,1693.8078885966825,1748.0873151195012,-54.27942652281877,1196434180924
36491.7890625,36753.3515625,34948.5,35537.640625,35537.640625,23857403554,35373.99453125,31150.3828515625,28761.71,35873.20714744122,34336.50241095727,32310.53347264319,61.40841826017884,37421.68443565594,33326.30462684406,35373.99453125,1536.7047364839527,1705.8107993923916,-169.10606290843884,1172576777370
35548.11328125,37964.89453125,35383.78125,37880.58203125,37880.58203125,27365821679,35560.1912109375,31383.6494921875,28804.87046875,36182.03405264257,34599.02682727525,32528.9667494513,72.60456899136993,37799.514101263245,33320.86832061175,35560.1912109375,1583.0072253673206,1681.2500845873774,-98.24285922005674,1199942599049
37879.98046875,37934.625,35545.47265625,36154.76953125,36154.76953125,26007385366,35672.4396484375,31579.690546875,28839.300283203123,36177.83951088987,34714.26702756968,32671.155093835565,59.02136373424663,37791.42882301304,33553.450473861965,35672.4396484375,1463.5724833201893,1637.71456433394,-174.1420810137506,1173935213683
36164.82421875,36704.484375,35901.234375,36596.68359375,36596.68359375,22445028430,35797.7951171875,31771.19328125,28881.825859375,36242.27706209912,34853.70529173119,32825.097387949856,61.03174384098065,37821.90280408944,33773.687430285565,35797.7951171875,1388.571770367933,1587.8860055407386,-199.31423517280564,1196380242113
36625.37109375,36839.28125,36233.3125,36585.703125,36585.703125,11886022717,35900.15625,31964.6729296875,28921.351689453124,36295.11184100695,34982.00142752888,32972.572122736135,60.95172828206658,37865.37528388248,33934.93721611752,35900.15625,1313.110413478069,1532.9308871282046,-219.82047365013568,1184494219396
36585.765625,37509.35546875,36414.59765625,37386.546875,37386.546875,12915986553,36044.3654296875,32173.045546875,28963.252880859374,36463.024923159726,35160.11590511933,33145.66917184452,64.5973075821824,38001.40581824098,34087.32504113403,36044.3654296875,1302.9090180403946,1486.9265133106428,-184.01749527024822,1197410205949
37374.07421875,37756.8203125,36882.53125,37476.95703125,37476.95703125,20888209068,36184.82421875,32362.9096875,29006.399111328126,36619.01447825054,35331.733766314195,33315.52359770356,64.99463945168543,38129.704506929746,34239.943930570254,36184.82421875,1287.2807119363424,1446.9973530357827,-159.71664109944027,1218298415017
37469.16015625,37631.140625,35813.8125,35813.8125,35813.8125,25172163756,36203.6521484375,32528.570234375,29037.79625,36495.13725082738,35367.443302142776,33413.495711519114,53.1723760341291,38126.384328505366,34280.91996836963,36203.6521484375,1127.6939486846022,1383.1366721655468,-255.44272348094455,1193126251261
35756.5546875,37856.98046875,35670.97265625,37432.33984375,37432.33984375,24397247860,36328.35703125,32728.6174609375,29080.434833984375,36639.32226512316,35520.39860152109,33571.097442194834,60.66997268774563,38230.03419148353,34426.67987101647,36328.35703125,1118.9236636020723,1330.2940704528519,-211.37040685077955,1217523499121
37420.43359375,37643.91796875,36923.86328125,37289.62109375,37289.62109375,14214948217,36456.221875,32918.4219921875,29124.608046875,36739.36823875806,35651.452119463975,33716.92189911857,59.76134495188706,38252.417833279724,34660.02591672028,36456.221875,1087.9161192940883,1281.8184802210992,-193.90236092701093,1203308550904
37296.31640625,38415.33984375,37261.60546875,37720.28125,37720.28125,22922957823,36588.126171875,33124.509375,29174.7380859375,36890.27793279528,35804.6987217259,33873.916383466865,61.62882361228104,38348.43988488697,34827.81245886304,36588.126171875,1085.57921106938,1242.5706263907555,-156.99141532137537,1226231508727
37721.4140625,37892.4296875,37617.41796875,37796.79296875,37796.79296875,9099571165,36725.498046875,33321.51328125,29225.428173828124,37029.741784480626,35952.2612585425,34027.75468092895,61.96654295985852,38411.27153992449,35039.72455382551,36725.498046875,1077.4805259381246,1209.5526063002294,-132.07208036210477,1235331079892
37796.828125,37820.30078125,37162.75,37479.12109375,37479.12109375,13744796068,36847.585546875,33511.71890625,29274.715,37098.87706282976,36065.36198707639,34163.10238339252,59.620261047809436,38372.65795716444,35322.51313658556,36847.585546875,1033.5150757533702,1174.3451001908577,-140.8300244374875,1221586283824
37454.19140625,37559.35546875,36750.12890625,37254.16796875,37254.16796875,19002925720,36938.1158203125,33698.10046875,29325.98189453125,37122.76797143287,36153.42168942258,34284.32064164183,57.947044456974446,38328.0325965677,35548.199044057306,36938.1158203125,969.3462820102868,1133.3453365547437,-163.99905454445684,1202583358104
37247.9921875,38368.48046875,36891.08984375,37831.0859375,37831.0859375,21696137014,37046.90625,33903.0486328125,29381.112373046875,37231.73996621243,36277.69311520609,34423.40947677353,60.97214420241469,38356.437245890265,35737.375254109735,37046.90625,954.0468510063365,1097.4856394450624,-143.43878843872585,1224279495118
37826.10546875,38366.11328125,37612.6328125,37858.4921875,37858.4921875,20728546658,37105.174609375,34112.3980859375,29436.484443359375,37328.16338487206,36394.78934278342,34558.11860268437,61.11524523645854,38449.79081283216,35760.558405917836,37105.174609375,933.3740420886388,1064.6633199737778,-131.28927788513897,1245008041776
37861.1171875,38141.75390625,37531.140625,37712.74609375,37712.74609375,18115982627,37125.1134765625,34329.1866015625,29490.39498046875,37387.32995546867,36492.41576878094,34681.82948468695,59.85827705438564,38493.14568524544,35757.08126787956,37125.1134765625,894.9141866877253,1030.7134933165673,-135.79930662884203,1226892059149
37718.0078125,38954.109375,37629.359375,38688.75,38688.75,23512784002,37202.6484375,34567.825625,29547.875263671875,37587.548423858105,36655.107193315685,34838.96362254236,65.04323539329029,38731.18492840841,35674.11194659159,37202.6484375,932.4412305424194,1011.0590407617378,-78.61781021931847,1250404843151
38689.27734375,39678.9375,38652.59375,39476.33203125,39476.33203125,15534035612,37323.7390625,34820.104765625,29610.073671875,37878.13051730301,36864.08681094045,35020.821207197565,68.57106684631714,39142.340456019534,35505.13766898046,37323.7390625,1014.043706362565,1011.6559738819033,2.3877324806617253,1265938878763
